Open,Close,Buy,Sell,DirVela,Avg,Rsi,RsiOver,MacdDif,Atr
8647.86,8652.09,16.811194000000004,10.729966999999997,1.0,8649.705000000002,56.39509625074866,0.0,-1.0,6.040877820797626
8649.94,8672.5,94.01299600000006,12.757757000000005,1.0,8661.3125,70.52203558083278,1.0,1.0,7.278672262169281
8672.42,8673.1,47.507852000000035,35.34845000000001,1.0,8672.762499999999,70.82131127574503,1.0,1.0,7.503767100585782
8673.1,8668.82,45.14684599999999,17.002238,-1.0,8672.23,65.69742472275664,1.0,1.0,7.7192123076868295
8668.74,8679.93,37.660173,8.605298999999997,1.0,8673.9725,71.46804000652853,1.0,1.0,8.080697142852102
8679.95,8670.41,11.824741999999997,217.40103400000004,-1.0,8674.605,61.86424875054141,0.0,1.0,8.356361632648417
8670.26,8675.8,21.155282999999997,14.45762699999999,1.0,8672.9375,64.75225837677594,0.0,1.0,8.338764373173442
8675.54,8679.53,22.890322999999995,34.39100600000001,1.0,8678.8325,66.63529337043573,1.0,1.0,8.46313834651819
8678.69,8682.39,36.70062300000001,19.997118000000007,1.0,8680.630000000001,68.04493489955416,1.0,1.0,8.558628464624112
8682.39,8674.64,8.302676,34.631839999999954,-1.0,8678.5175,60.57625037314251,0.0,1.0,8.51015500286519
8674.6,8670.86,9.825519,31.192447000000005,-1.0,8672.785,57.274211280875406,0.0,1.0,8.308001074089125
8670.74,8679.83,15.101294999999995,18.89670700000002,1.0,8675.977499999999,62.498358716586935,0.0,1.0,8.574572425939964
8679.83,8675.74,8.000278999999999,29.491915000000045,-1.0,8677.885,58.95848937386462,0.0,1.0,8.522817252658564
8675.5,8677.01,25.868092,19.375698000000003,1.0,8677.0575,59.72137313924984,0.0,-1.0,8.452616020325742
8677.01,8682.13,13.139627999999997,26.455798999999963,1.0,8680.06,62.72921179272677,0.0,-1.0,8.3560005903025
8682.37,8679.31,18.698884,19.864651999999985,-1.0,8682.465,60.06854304420136,0.0,-1.0,8.442000548138129
8679.32,8684.09,17.342928,9.137215999999997,1.0,8681.8475,62.938083321843905,0.0,-1.0,8.404714794699697
8684.13,8680.71,8.899606000000002,9.438823,-1.0,8683.14,59.6726132123154,0.0,-1.0,8.355806595078244
8680.93,8684.0,8.518364,7.53198,1.0,8682.407500000001,61.75276999095745,0.0,-1.0,8.093248981144104
8684.02,8687.34,116.80114499999976,60.94160499999998,1.0,8688.59,63.794533277001086,0.0,-1.0,8.658016911062381
8687.81,8683.82,11.244450000000016,38.508306000000026,-1.0,8686.58,60.150158289360434,0.0,-1.0,8.66887284598646
8683.82,8671.7,25.53264799999998,39.34307499999995,-1.0,8677.335,49.635870193724756,0.0,-1.0,9.036810499844549
8671.78,8661.4,19.146936000000007,30.245351999999997,-1.0,8665.4875,42.7903259588538,0.0,-1.0,9.447752606998572
8661.42,8660.52,25.156269000000005,18.959382,-1.0,8660.3675,42.25414450854741,0.0,-1.0,9.452198849355833
8660.79,8653.58,18.911621,40.281601,-1.0,8658.4275,38.1899307404189,0.0,-1.0,9.704184645830384
8653.59,8653.04,24.080905000000005,23.237786999999987,-1.0,8655.2575,37.884587182714974,0.0,-1.0,9.745314313985403
8653.1,8660.17,24.131664,50.2538479999999,1.0,8656.93,44.22555568849054,0.0,-1.0,9.651363291557896
8659.25,8658.16,20.798455,45.760603999999944,-1.0,8657.814999999999,42.896125612789966,0.0,-1.0,9.476980199303828
8658.16,8657.0,10.083382,36.62077000000002,-1.0,8657.2375,42.10940963767593,0.0,-1.0,9.20933875649638
8657.0,8645.13,37.987626000000006,45.99063200000001,-1.0,8651.0325,35.02972324940448,0.0,-1.0,9.408671702460923
8645.13,8653.34,135.0614369999999,15.545045000000005,1.0,8648.9225,42.260500807347405,0.0,-1.0,9.490909437999392
8653.34,8650.0,14.519075000000004,65.902048,-1.0,8652.0625,40.29570666723619,0.0,-1.0,9.20513019242812
8652.83,8647.1,15.478577999999997,21.53836199999998,-1.0,8649.19,38.616917220332425,0.0,-1.0,9.17833517868325
8646.53,8650.75,15.569465999999995,35.85477900000001,1.0,8649.51,41.89793491492097,0.0,-1.0,9.072739808777225
8650.76,8654.15,28.042682000000006,17.828925000000005,1.0,8653.407500000001,44.85484406928704,0.0,-1.0,9.047544108150234
8655.54,8645.75,21.576102999999993,20.313401999999996,-1.0,8650.7125,39.505624799176665,0.0,-1.0,9.119862386139467
8645.75,8640.0,14.730101999999999,133.96354200000002,-1.0,8642.875,36.31321258808411,0.0,-1.0,8.879157929986647
8640.0,8636.49,16.73395600000001,44.45366199999999,-1.0,8638.21,34.48144872119303,-1.0,-1.0,8.759932363559097
8636.52,8645.21,18.98420399999999,23.93523799999998,1.0,8641.685000000001,42.27227167775992,0.0,-1.0,8.993508623304923
8645.08,8643.95,23.619423000000012,18.05735499999999,-1.0,8643.3725,41.50429013375816,0.0,-1.0,8.953972293068892
8644.6,8638.46,19.07757600000002,20.679639999999996,-1.0,8641.375,38.24407789810905,0.0,-1.0,8.968688557849676
8638.45,8645.03,6.3581,18.348042,1.0,8641.86,43.92121267726225,0.0,-1.0,8.832353660860377
8644.9,8642.27,13.774295,4.993057000000001,-1.0,8643.8475,42.16750619465332,0.0,-1.0,8.464328399370372
8642.27,8634.56,8.122142,25.380740999999993,-1.0,8638.4175,37.645551303668924,0.0,-1.0,8.411162085129714
8634.56,8636.79,30.03686699999999,19.309096999999987,1.0,8636.68,39.66104417777767,0.0,-1.0,8.508221936191909
8637.01,8637.55,13.774287000000001,14.174087999999996,1.0,8637.2575,40.36847367041395,0.0,-1.0,8.219777512178155
8637.65,8633.48,31.474346999999995,48.164499000000056,-1.0,8633.955,37.81178387307672,0.0,-1.0,8.396221975594036
8633.58,8633.45,10.031452999999997,10.078811,-1.0,8632.9425,37.79278376283762,0.0,-1.0,8.172206120194478
8633.76,8624.89,11.261394999999997,29.049208999999994,-1.0,8629.42,32.737841605961634,-1.0,-1.0,8.29633425446629
8624.78,8641.1,79.965997,6.769185999999998,1.0,8633.039999999999,47.153056355591275,0.0,-1.0,8.940881807718677
8641.11,8640.54,19.824013000000004,12.34389,-1.0,8640.865,46.78006323886721,0.0,1.0,8.648675964310225
8640.48,8639.4,3.3713139999999995,10.077806000000002,-1.0,8640.009999999998,45.98264452844417,0.0,1.0,8.318056252573813
8639.51,8639.66,7.580009999999999,10.565098000000003,1.0,8640.3925,46.207859688767634,0.0,1.0,8.022480805961418
8641.69,8646.3,11.572367,11.019411,1.0,8643.77,51.74157556064366,0.0,1.0,7.925160748392735
8646.19,8646.09,8.990568,11.006286999999993,-1.0,8645.1275,51.56091865083508,0.0,1.0,7.758363552078978
8645.77,8635.57,32.48100299999999,34.469415,-1.0,8641.724999999999,43.388181922771075,0.0,1.0,8.235623298359087
8635.56,8633.27,19.986063,14.331352999999984,-1.0,8635.0175,41.82718419470358,0.0,1.0,8.205935919904976
8635.16,8634.53,10.569720000000006,9.389157000000003,-1.0,8634.2,43.03626865793546,0.0,1.0,7.880511925626023
8633.72,8627.48,5.041385999999999,16.805428999999986,-1.0,8630.7325,38.24633366544556,0.0,1.0,7.849761073795645
8627.15,8636.63,34.51213400000004,15.470470000000008,1.0,8632.5975,46.55976027926118,0.0,1.0,8.245492425667344
8636.59,8634.19,9.844035000000002,6.242983999999996,-1.0,8634.740000000002,44.8267236809047,0.0,1.0,8.110814395262576
8633.04,8631.67,23.31315099999999,15.606844000000013,-1.0,8631.0175,43.04470547348202,0.0,1.0,8.174327652743822
8632.74,8629.68,11.118723999999997,12.926878000000002,-1.0,8630.6,41.63706273970294,0.0,1.0,8.134732820404905
8628.23,8634.16,26.20472699999999,5.739268,1.0,8631.375,45.92436361251185,0.0,1.0,8.045823333233084
8633.68,8630.37,7.777881,15.916528000000012,-1.0,8632.04,43.04363938440527,0.0,1.0,7.768264523716425
8630.03,8626.27,7.420413999999998,24.233876,-1.0,8627.7425,40.11230421343819,0.0,-1.0,7.689817057736685
8626.25,8624.51,10.408845000000001,7.738503000000001,-1.0,8625.7275,38.88801024066025,0.0,-1.0,7.435544410755436
8625.65,8626.51,17.731376999999988,10.449742000000006,1.0,8626.202500000001,41.088455266499956,0.0,-1.0,7.4080055242729825
8626.52,8623.07,17.566626,18.140748000000002,-1.0,8624.515,38.5193817237616,0.0,-1.0,7.482433701110549
8622.91,8616.48,25.68656,35.97553700000004,-1.0,8619.42,34.118332955845226,-1.0,-1.0,7.821545579602621
8615.62,8612.71,117.81466599999993,17.703281999999994,-1.0,8615.692500000001,31.874643106703456,-1.0,-1.0,8.15000660963101
8613.78,8617.24,15.542116,37.857629000000024,1.0,8613.8575,37.21729160397205,0.0,-1.0,8.597148994657356
8617.24,8607.31,24.58421,50.849901,-1.0,8611.119999999999,31.40347588281297,-1.0,-1.0,9.022352637896065
8607.88,8609.14,23.140957000000036,11.657521000000001,1.0,8610.547499999999,33.466219363924495,-1.0,-1.0,9.198613163760616
8609.07,8608.9,33.146411000000015,23.216768999999964,-1.0,8608.8025,33.32468756230032,-1.0,-1.0,9.418712223492047
8608.88,8612.1,23.954703999999968,12.906147999999991,1.0,8611.095,37.14178168148412,0.0,-1.0,9.148804207528418
8612.39,8616.65,13.098499000000002,11.371043,1.0,8614.75,42.207975699449186,0.0,-1.0,9.058175335562044
8616.81,8612.98,25.779659999999982,21.051611000000005,-1.0,8613.65,39.44634340362056,0.0,-1.0,9.040448525879004
8613.15,8610.79,7.512346999999999,16.11374799999999,-1.0,8611.5525,37.854671518732886,0.0,-1.0,8.771130774030535
8610.79,8621.38,40.49004500000005,25.033905000000004,1.0,8615.137499999999,48.64564451014948,0.0,1.0,9.260335718742697
8621.01,8621.63,40.88819800000001,29.770957000000013,1.0,8619.165,48.87135157957557,0.0,1.0,9.598883167403935
8621.63,8623.61,14.906387,6.100048000000002,1.0,8622.31,50.718745452456126,0.0,1.0,9.2003915125894
8623.38,8620.71,14.612167,8.129534,-1.0,8622.387499999999,47.984046365667425,0.0,1.0,8.867506404547361
8620.74,8623.9,6.497207,12.928632999999996,1.0,8621.9275,51.106997031926404,0.0,1.0,8.729113089936856
8623.73,8617.42,6.816290000000001,8.378850000000002,-1.0,8620.442500000001,45.17385532104895,0.0,1.0,8.709890726370006
8617.66,8616.33,9.532275000000014,15.848377000000008,-1.0,8616.580000000002,44.243413630918965,0.0,1.0,8.638469960200787
8617.06,8617.08,5.862037999999999,8.129539,1.0,8616.2925,45.08159759677417,0.0,1.0,8.260722105900756
8616.41,8614.52,11.397727000000001,8.706238999999998,-1.0,8614.83,42.72086604026067,0.0,1.0,8.098527669764973
8614.63,8612.85,9.75293,8.577637999999999,-1.0,8613.545,41.205008108929356,0.0,1.0,7.831489979067517
8612.87,8618.9,23.88460700000001,28.46066900000002,1.0,8617.157500000001,48.35449056555857,0.0,1.0,8.176383551991256
8619.44,8622.56,17.940125,4.807981,1.0,8620.2975,52.14560176777745,0.0,1.0,8.2387847268491
8622.67,8619.43,11.967880000000001,23.166527000000002,-1.0,8620.805,48.84351270222011,0.0,1.0,8.160300103502696
8619.51,8621.07,11.587639000000005,6.128304,1.0,8620.685,50.60836630007351,0.0,1.0,7.898850096109646
8620.41,8625.68,17.053093,7.281657999999999,1.0,8623.275000000001,55.27885809990545,0.0,1.0,7.936789374958848
8626.36,8630.41,16.768600999999997,8.525594999999997,1.0,8628.599999999999,59.50950877324471,0.0,1.0,7.997732991033148
8630.67,8631.9,5.500995999999993,3.3700079999999994,1.0,8631.2925,60.76854579412101,0.0,1.0,7.696466348816542
8631.82,8631.02,6.158023,7.085057999999997,-1.0,8630.8625,59.59001739019103,0.0,1.0,7.4631473239010955
8630.86,8627.74,7.625775,16.104502999999998,-1.0,8628.7925,55.2862002788241,0.0,1.0,7.399351086479568
8627.88,8623.56,7.197663000000002,12.595435000000009,-1.0,8625.414999999999,50.30035844667231,0.0,1.0,7.287968866016752
8624.0,8624.59,12.241944000000002,8.253436999999998,1.0,8624.5125,51.46194023080704,0.0,1.0,7.091685375587047
8624.55,8623.05,7.486000000000003,5.174990999999998,-1.0,8623.877499999999,49.59552939895707,0.0,1.0,6.7987078487595145
8622.91,8624.49,17.412886000000007,14.371822000000003,1.0,8624.79,51.37151043912153,0.0,1.0,6.801657288133845
8624.5,8631.99,23.342042000000024,17.527560999999995,1.0,8628.0,59.39606363676418,0.0,1.0,7.0651103389814125
8632.92,8634.77,20.540984000000005,3.8049219999999995,1.0,8633.68,61.905415361814484,0.0,1.0,6.931173886197063
8634.52,8631.4,7.672943999999998,17.10724899999999,-1.0,8632.5425,57.283788081583765,0.0,1.0,6.8739471800402026
8631.3,8629.52,7.138275000000002,9.46940100000001,-1.0,8630.7025,54.82480249155513,0.0,1.0,6.635093810037377
8629.54,8623.5,7.905167,19.337951,-1.0,8626.215,47.755579246519446,0.0,1.0,6.719729966463258
8623.72,8621.14,9.443055999999997,8.753615999999997,-1.0,8621.66,45.29011752679419,0.0,-1.0,6.695463540287254
8620.81,8625.39,84.36942400000004,46.83136499999999,1.0,8621.945,50.26932383574076,0.0,-1.0,7.665787573123926
8625.39,8627.97,14.540968000000005,24.48519000000001,1.0,8625.82,53.062083763379505,0.0,-1.0,7.87965988932948
8626.83,8626.54,7.35112,16.204978000000004,-1.0,8626.655,51.34110517095125,0.0,-1.0,7.680398468663099
8626.31,8631.56,27.471773000000002,23.13937,1.0,8628.5075,56.655758463632424,0.0,1.0,7.816084292330015
8631.85,8628.56,16.219441000000003,30.565558000000006,-1.0,8629.547499999999,52.934789010899955,0.0,1.0,8.113506842877841
8628.56,8630.83,9.06913,13.574532,1.0,8629.66,55.32567742956031,0.0,1.0,8.027542068386557
8631.18,8628.68,20.966318999999995,16.133988999999996,-1.0,8630.315,52.60019170607929,0.0,1.0,8.258431920644677
8628.68,8634.4,24.95542099999995,3.3272799999999996,1.0,8631.955,58.4628681735261,0.0,1.0,8.234258212027205
8634.23,8641.22,38.905437000000035,4.575480999999999,1.0,8637.175,64.15552038862849,0.0,1.0,8.302525482596597
8640.55,8643.28,11.709306999999997,8.772699999999997,1.0,8642.302499999998,65.68528993151217,1.0,1.0,8.119487948125395
8642.91,8637.37,11.440380999999999,20.801294,-1.0,8640.0075,58.033120182095466,0.0,1.0,8.345953094687928
8637.36,8638.71,16.404705999999994,10.152762000000005,1.0,8637.7075,59.19388366909497,0.0,1.0,8.124099302210203
8637.96,8643.9,9.007537999999979,6.736298999999999,1.0,8641.307499999999,63.41465178421618,0.0,1.0,8.075949352052383
8643.78,8640.06,9.770768999999989,17.501233000000003,-1.0,8641.705,58.586177294992545,0.0,1.0,7.877667255477162
8641.22,8642.89,14.079645000000001,8.33078,1.0,8641.16,60.94623761566734,0.0,1.0,7.689976737228792
8643.37,8643.02,9.876880000000003,10.669139,-1.0,8643.41,61.056026820820065,0.0,1.0,7.622835541712449
8643.44,8640.33,7.723757,7.730674000000008,-1.0,8642.1,57.45662381161277,0.0,1.0,7.427633003018662
8640.0,8639.11,8.291949999999998,11.200609999999994,-1.0,8639.842499999999,55.848549666374716,0.0,1.0,7.099944931374482
8640.0,8643.15,4.750030000000002,8.826237999999998,1.0,8641.495,59.85536810973011,0.0,1.0,6.962091721990596
8643.15,8646.72,10.577505999999996,2.3339200000000004,1.0,8644.43,63.0467505959641,0.0,1.0,6.879799456134088
8646.63,8649.12,19.864373000000008,10.805155000000001,1.0,8648.1425,65.05782886318207,1.0,1.0,6.872670923552998
8649.55,8640.53,7.258551999999999,8.274631000000003,-1.0,8645.287499999999,53.77703209021843,0.0,1.0,7.2339087147278045
8640.53,8640.45,4.28271,5.1431140000000015,-1.0,8640.51,53.68367142753129,0.0,-1.0,7.1372009493900475
8639.15,8639.66,2.4748380000000005,6.789096,1.0,8639.3425,52.710507327547795,0.0,-1.0,6.937400881576482
8640.03,8642.02,8.851603999999996,3.5123919999999997,1.0,8642.225,55.31642889062197,0.0,-1.0,6.9533008186067224
8642.85,8645.04,11.549978000000008,4.628147000000001,1.0,8644.0125,58.47024034214235,0.0,-1.0,6.958065045849131
8644.44,8637.32,10.60769,70.24566399999995,-1.0,8640.800000000001,48.95756452122731,0.0,-1.0,7.383917542574198
8637.45,8636.43,12.347214999999998,14.952714999999996,-1.0,8636.5375,47.98826006075902,0.0,-1.0,7.125780575247501
8636.62,8635.9,4.172029000000001,13.146718000000003,-1.0,8636.5575,47.386579043888275,0.0,-1.0,6.766081962729833
8636.7,8634.21,12.003874999999988,9.636594000000002,-1.0,8635.779999999999,45.43055207349537,0.0,-1.0,6.716361822534824
8634.65,8634.72,12.404246999999991,8.663630999999995,1.0,8635.5525,46.15290578520479,0.0,-1.0,6.599478835210903
8635.33,8636.01,9.106831000000001,1.9585970000000001,1.0,8635.5375,48.02696223211847,0.0,-1.0,6.370230346981641
8635.18,8639.61,8.657185000000002,6.365645,1.0,8637.405,52.948402749182414,0.0,-1.0,6.288785322197336
8639.61,8648.21,18.751925000000004,17.172091,1.0,8643.0775,62.165305482694976,0.0,-1.0,6.71315779918334
8647.67,8643.71,13.698013999999993,18.878841999999995,-1.0,8646.14,55.98537011596625,0.0,-1.0,6.645075099241688
8645.07,8646.94,12.012260000000003,4.473187000000003,1.0,8645.665,59.12627491002146,0.0,1.0,6.829712592153094
8646.92,8643.14,5.872067999999999,7.532588000000002,-1.0,8644.5675,54.22382023103398,0.0,1.0,6.745447406999276
8642.77,8640.83,4.267226,8.905444000000003,-1.0,8641.307499999999,51.43204817828957,0.0,1.0,6.569344020784959
8640.77,8646.97,8.057713,4.751041000000001,1.0,8643.697499999998,57.67046533940899,0.0,1.0,6.596533733586085
8646.99,8648.78,6.589280999999999,3.075385,1.0,8647.6975,59.32892591640561,0.0,1.0,6.495352752615672
8649.76,8648.5,6.639089999999999,5.369763999999999,-1.0,8648.5725,58.944186416831,0.0,1.0,6.302113270285913
8648.5,8652.39,21.029569000000006,8.858372000000006,1.0,8650.8025,62.57526217267999,0.0,1.0,6.231962322408327
8653.45,8648.59,8.141846000000003,10.124346000000001,-1.0,8650.855,57.24872295421043,0.0,1.0,6.181107870807764
8649.62,8650.04,10.248740000000003,17.861442000000018,1.0,8648.5475,58.69359355429067,0.0,1.0,6.366028737178668
8650.14,8657.1,16.323537,25.167201000000016,1.0,8653.6,64.91176591205328,0.0,1.0,6.42559811309453
8656.83,8656.35,16.978341,7.610982000000001,-1.0,8656.0,63.81277470803529,0.0,1.0,6.310912533587758
8657.14,8661.49,119.1905869999999,14.360765000000002,1.0,8659.4525,67.83232118842383,1.0,1.0,6.337275924045796
8661.46,8662.5,25.36055800000001,10.484626000000004,1.0,8661.289999999999,68.57106586073095,1.0,1.0,6.476041929471143
8662.5,8652.63,8.730078000000002,25.290782,-1.0,8657.9875,55.22407036047178,0.0,1.0,6.886324648794717
8652.67,8657.44,16.82263,12.274465000000001,1.0,8656.4325,59.37416084475704,0.0,1.0,7.188730031023723
8657.96,8657.56,16.076035000000008,14.559629999999997,-1.0,8657.137499999999,59.475075912782984,0.0,1.0,7.291677885950542
8657.56,8653.27,10.809244999999995,22.137366999999998,-1.0,8654.6,54.28368509617225,0.0,1.0,7.311558036954054
8652.46,8658.67,12.913361000000004,14.594094999999996,1.0,8655.7325,59.1206591222884,0.0,1.0,7.517875320028816
8658.63,8659.15,24.954903000000012,27.430892000000004,1.0,8658.7925,59.53054416017708,0.0,1.0,7.567312797169552
8658.05,8658.81,9.848085000000001,14.417724000000009,1.0,8657.982499999998,59.07867645772592,0.0,1.0,7.446076168800225
8658.81,8658.48,3.637629000000001,8.364201000000001,-1.0,8658.4225,58.61363697704891,0.0,-1.0,7.217070728171622
8659.33,8659.68,4.526353,3.482411999999999,1.0,8659.130000000001,59.85124506549777,0.0,-1.0,6.875137104730683
8659.41,8659.22,17.712847999999997,13.237055000000003,-1.0,8657.98,59.12139804325086,0.0,-1.0,6.861913025821385
8659.22,8659.44,5.021635000000001,8.163692,1.0,8659.4575,59.37654187541062,0.0,-1.0,6.423919238262814
8659.28,8669.78,32.18121799999997,14.125067000000012,1.0,8664.82,69.12913966770844,1.0,1.0,6.797925006958317
8669.66,8665.07,14.207720000000004,14.823961999999995,-1.0,8666.925,61.84567813394116,0.0,1.0,7.010216077889896
8666.05,8672.33,15.619674000000005,13.455527000000004,1.0,8669.4375,67.52533117954923,1.0,1.0,7.231629215183516
8672.26,8672.47,9.787656,10.725366000000005,1.0,8672.4325,67.6254137366349,1.0,1.0,7.072227128384694
8672.44,8663.4,11.566901,15.605291000000001,-1.0,8668.212500000001,55.65788914953663,0.0,1.0,7.296353762071569
8663.68,8667.52,13.234060000000001,28.556235999999995,1.0,8665.3875,59.1907581361807,0.0,1.0,7.3801856362092675
8667.12,8664.85,19.79989799999997,32.88567700000001,-1.0,8666.4175,56.072855353642126,0.0,-1.0,7.80017237648005
8664.2,8659.28,5.135509999999997,18.89016599999999,-1.0,8661.9025,50.13929325169768,0.0,-1.0,7.640874349588597
8659.93,8659.8,8.295423000000007,7.624325999999999,-1.0,8660.07,50.66417090500842,0.0,-1.0,7.39438332461802
8659.46,8654.03,15.244832000000002,18.273479999999996,-1.0,8656.8275,45.00309256428598,0.0,-1.0,7.278355944288063
8653.73,8656.78,14.162766,18.446922000000004,1.0,8656.1675,47.98613164499707,0.0,-1.0,7.367044805410376
8656.82,8657.53,7.245960000000001,5.885824000000001,1.0,8657.1325,48.801753794823696,0.0,-1.0,7.209398747881052
8657.97,8666.65,21.470357999999994,8.098778000000001,1.0,8662.7075,57.52405642194861,0.0,-1.0,7.7051559801752365
8666.64,8663.51,12.377810000000009,11.291293999999995,-1.0,8665.6575,54.106283066882476,0.0,-1.0,7.794787695876943
8663.3,8669.04,16.624878999999996,10.476699,1.0,8665.814999999999,58.754154760030744,0.0,-1.0,7.789445717599972
8668.99,8665.11,21.238202999999995,15.208847999999998,-1.0,8667.0475,54.52775459513282,0.0,-1.0,7.873771023485772
8665.11,8667.46,8.020703000000005,17.466520000000024,1.0,8665.532500000001,56.540889416796006,0.0,-1.0,7.952787378951043
8667.48,8658.66,6.547114,25.153069000000002,-1.0,8663.07,47.975527590152225,0.0,-1.0,8.140445423311677
8658.73,8670.89,22.888807000000003,16.080094000000006,1.0,8664.5775,57.590981083023784,0.0,-1.0,8.643985035932308
8670.89,8670.78,10.147762000000007,21.58803100000001,-1.0,8670.199999999999,57.48806323987701,0.0,1.0,8.407271819079996
8670.69,8670.96,13.577591999999996,11.921047999999997,1.0,8671.272500000001,57.62152168505187,0.0,1.0,8.04818097485994
8671.32,8668.74,9.776301,21.776138999999997,-1.0,8668.435,55.31507291938873,0.0,1.0,8.160453762369873
8668.85,8667.57,16.514101999999994,11.582803000000007,-1.0,8667.455,54.08632130000187,0.0,1.0,8.048992779343479
8668.08,8678.46,31.068012999999997,15.632605000000014,1.0,8673.065,62.447793903499694,0.0,1.0,8.431207580818919
8678.41,8670.76,8.066062,21.03742100000001,-1.0,8674.0275,54.842662229180206,0.0,1.0,8.539692753617489
8671.46,8676.69,6.872296999999999,9.240589999999996,1.0,8673.9825,58.985307514945575,0.0,1.0,8.488286128359077
8676.68,8680.0,31.091238,23.911538999999983,1.0,8676.9675,61.12886260902249,0.0,1.0,8.511265690619107
8680.0,8681.0,58.63816300000013,14.821932999999998,1.0,8680.075,61.77877745037068,0.0,1.0,8.519032427003383
8680.99,8674.64,18.350628,31.959234000000016,-1.0,8677.4,55.43097342515407,0.0,1.0,8.484101539360331
8674.59,8678.65,42.195864000000036,18.793750000000014,1.0,8675.947499999998,58.337669979312054,0.0,1.0,8.488808572263112
8678.65,8678.28,36.397638999999984,15.498251000000003,-1.0,8678.455,57.96204687674518,0.0,1.0,8.24746510281579
8678.11,8676.05,5.528400000000001,11.739562999999999,-1.0,8677.317500000001,55.63688165119971,0.0,1.0,8.001931881186055
8676.05,8674.8,8.291593999999996,14.784602000000012,-1.0,8675.4925,54.32144111236475,0.0,-1.0,7.6246510325298615
8674.8,8679.03,24.420477999999985,5.930475000000003,1.0,8677.404999999999,57.94504449710538,0.0,-1.0,7.523604530206238
8678.67,8670.65,10.231779999999995,17.454119999999996,-1.0,8674.765,49.55764618119505,0.0,-1.0,7.647632778048665
8670.98,8672.02,8.389919000000008,10.173073999999998,1.0,8672.06,50.811187172813376,0.0,-1.0,7.367801865330873
8672.02,8681.39,23.084343999999998,10.146834,1.0,8677.34,58.42169569636057,0.0,-1.0,7.695101732093006
8681.82,8682.96,116.20616599999993,22.244758999999995,1.0,8684.285,59.55097188699956,0.0,-1.0,7.802594465514986
8682.9,8683.85,46.999751000000025,26.595595999999965,1.0,8685.45,60.21071456005911,0.0,1.0,8.170266289406824
8683.37,8684.31,38.006849,29.071303999999987,1.0,8686.295,60.568695691197384,0.0,1.0,8.479532983020622
8684.31,8694.99,42.443511000000015,30.021594000000007,1.0,8690.339999999998,67.80994934398291,1.0,1.0,9.083852055662042
8694.99,8696.96,178.46691799999985,84.53798599999998,1.0,8699.1525,68.94290548616819,1.0,1.0,9.816434051686192
8696.82,8692.31,15.806128000000003,63.98211299999998,-1.0,8694.8325,63.28131630740991,0.0,1.0,9.639545905137188
8692.31,8699.54,87.39658499999992,40.18022900000002,1.0,8695.6425,67.71998316770413,1.0,1.0,9.771006911913073
8699.48,8703.85,60.023179,95.15076399999992,1.0,8701.150000000001,70.04466381862125,1.0,1.0,10.790934989633516
8703.44,8704.08,30.76312699999998,22.905009999999997,1.0,8704.68,70.16812922399733,1.0,1.0,10.581582490374021
8703.97,8700.79,35.441345999999996,33.286975000000034,-1.0,8701.295,65.9789473436925,1.0,1.0,10.370755169632963
8700.85,8700.31,22.597441000000007,43.78215199999998,-1.0,8701.277499999998,65.3657929070736,1.0,1.0,10.117844086087745
8700.31,8701.68,25.87253699999998,42.12172799999999,1.0,8701.285,66.32763144107302,1.0,1.0,10.06585522279585
8700.5,8700.04,32.84377700000001,20.037658999999994,-1.0,8701.29,64.035060867766,0.0,1.0,9.816865564024713
8700.0,8694.01,16.53292500000001,60.545094000000056,-1.0,8697.375,56.3260966751175,0.0,-1.0,9.699232309451522
8694.01,8701.45,53.901621000000034,54.041222999999995,1.0,8696.895,62.348870062692995,0.0,-1.0,10.157858573062185
8701.45,8694.1,9.75800000000001,29.897130999999984,-1.0,8697.439999999999,54.371737442387825,0.0,-1.0,10.087297246414892
8693.81,8697.01,16.92114100000001,15.301374000000015,1.0,8695.7375,56.73207762647561,0.0,-1.0,9.861776014528134
8695.87,8696.49,18.18496900000001,15.990512000000004,1.0,8696.2275,56.17288372558454,0.0,-1.0,9.475220584919033
8696.49,8695.04,11.82047,13.245098999999998,-1.0,8696.295,54.55799904995252,0.0,-1.0,9.053419114567651
8695.29,8696.33,16.031627999999994,14.291896,1.0,8695.320000000002,55.77608619520104,0.0,-1.0,8.662460606384242
8696.38,8704.86,67.90091800000008,29.658391999999992,1.0,8700.654999999999,62.864570321239235,0.0,-1.0,8.662999134499659
8704.84,8703.56,11.41434099999999,21.397214000000005,-1.0,8703.36,61.25316882763505,0.0,-1.0,8.378499196321133
8703.04,8699.68,12.595244999999998,22.740333000000014,-1.0,8699.960000000001,56.590700081539936,0.0,-1.0,8.511463539441037
8699.58,8694.53,12.341823999999994,9.944927999999997,-1.0,8697.055,51.03757344769909,0.0,-1.0,8.271359000909507
8694.93,8697.04,10.654894000000002,8.834961,1.0,8696.1325,53.43582954257949,0.0,-1.0,7.940547643701774
8697.04,8712.1,71.76638500000003,35.661950000000004,1.0,8705.5425,64.63022910682818,0.0,-1.0,8.728365669151602
8711.54,8716.99,44.14131100000001,39.87298500000001,1.0,8713.7075,67.3730298011377,1.0,1.0,9.083482407069397
8715.34,8719.2,20.653820999999994,8.437402000000002,1.0,8716.6375,68.55966510598934,1.0,1.0,8.948233663707333
