Open,Close,DirVela,Avg,Rsi,RsiOver,MacdDif,Atr
7056.71,7047.9,-1.0,7053.9025,47.40468243707705,0.0,1.5092545231737668,27.464648747738106
7047.91,7042.48,-1.0,7042.075,45.70384638838851,0.0,1.0320338431986453,26.782173837185375
7042.46,7042.5,1.0,7040.1449999999995,45.71158679456458,0.0,0.7383826889463405,25.98487570595784
7042.5,7040.0,-1.0,7042.3175,44.85087004492641,0.0,0.41267959949764954,24.928098869817966
7040.01,7024.71,-1.0,7031.83,39.90225615734821,0.0,-0.733207628346566,24.404663236259562
7024.47,7038.93,1.0,7033.025000000001,45.882603229043156,0.0,-0.4481706948013109,24.34718729081241
7039.13,7033.59,-1.0,7037.3675,44.10756524827658,0.0,-0.5284523581660254,23.505959627182932
7033.94,7053.71,1.0,7044.2125,51.690895799007585,0.0,0.7925020273926258,23.455533939527022
7053.48,7050.16,-1.0,7052.8525,50.39176876300735,0.0,1.4101070353071892,22.699424372417944
7050.15,7060.88,1.0,7055.532499999999,54.13997090087454,0.0,2.461954547907224,21.99946548867378
7060.79,7072.71,1.0,7070.3075,57.918598555784925,0.0,3.796063579482869,22.788789382339953
7071.48,7071.6,1.0,7070.95,57.44036517948754,0.0,4.402699896329722,23.195304426458563
7071.65,7071.25,-1.0,7071.1849999999995,57.27976249683402,0.0,4.5600363117880764,22.464211253140096
7071.68,7065.73,-1.0,7064.7075,54.68293479953314,0.0,4.0871818514648295,22.818196163630095
7065.35,7054.42,-1.0,7059.192499999999,49.71019637206056,0.0,2.8653039834968657,22.402610723370803
7054.11,7068.71,1.0,7063.3525,55.24769369550715,0.0,2.865207197870547,22.663138528844264
7069.54,7072.17,1.0,7071.77,56.496755116725126,0.0,2.9332285125646425,21.803628633926824
7072.06,7064.22,-1.0,7068.187500000001,52.84699450581982,0.0,2.305534177886093,20.96408373150349
7064.21,7047.96,-1.0,7052.844999999999,46.26401781315657,0.0,0.7391039615938937,21.553792036396114
7047.93,7059.09,1.0,7054.592500000001,50.78334156911568,0.0,0.4126883859155295,21.346378319510652
7059.1,7053.54,-1.0,7057.83,48.588881575133264,0.0,-0.1848180250364866,20.860208439545602
7053.59,7053.5,-1.0,7056.19,48.57259051482436,0.0,-0.5688600809416768,20.309479265292318
7053.5,7054.72,1.0,7053.7775,49.13278002804634,0.0,-0.7172678918220992,19.996659317771456
7054.47,7058.39,1.0,7058.885,50.866615655400516,0.0,-0.5522168652698574,19.75546936650206
7058.6,7132.42,1.0,7099.4175,71.76973895658328,1.0,4.292121280481499,24.753650126037595
7132.13,7054.77,-1.0,7088.635,48.474533868130806,0.0,2.1257518687338037,31.725532259892027
7052.96,7027.55,-1.0,7042.9625,43.18313300585954,0.0,-1.1077487879393604,33.84085138418546
7026.78,7056.23,1.0,7039.3425,49.444910293470635,0.0,-1.270668996664679,34.677933428172246
7056.22,7047.23,-1.0,7052.2075,47.669459625782174,0.0,-1.9022217820669742,34.01379532615995
7046.84,7061.92,1.0,7055.265,50.77634239962953,0.0,-1.278221342945051,33.371381374291346
7062.31,7066.43,1.0,7065.395,51.723976258103065,0.0,-0.5467260935951619,31.996282704699098
7066.99,7077.67,1.0,7075.352499999999,54.09585791358551,0.0,0.64453760742586,31.39440536864914
7077.36,7073.63,-1.0,7073.3125,53.086271528185826,0.0,1.084924320364848,30.847662128031327
7073.22,7077.22,1.0,7074.200000000001,53.90944092388049,0.0,1.5160460978274384,29.61854340460054
7077.22,7077.34,1.0,7073.4800000000005,53.938534593117936,0.0,1.6938580080857353,28.818647447129077
7076.25,7086.91,1.0,7085.64,56.307241675852126,0.0,2.3027952848975546,28.727315486619855
7086.93,7092.12,1.0,7091.6375,57.58601382048726,0.0,2.866538540398766,28.115364380432712
7092.12,7088.82,-1.0,7093.287499999999,56.458876483039646,0.0,2.8227809656393124,28.09069549611606
7088.75,7079.49,-1.0,7085.6,53.28343288098382,0.0,2.00929328246216,27.92993153210778
7079.77,7093.36,1.0,7087.4825,57.14246881639464,0.0,2.231988262797932,27.6120792798144
7093.42,7091.1,-1.0,7094.3475,56.326011358076066,0.0,2.0580023534587824,27.111930759827633
7091.09,7087.17,-1.0,7091.660000000001,54.85815172732138,0.0,1.5332390740930748,26.488221419839952
7087.18,7086.8,-1.0,7086.0525,54.713586259059376,0.0,1.039820614314408,25.558348461279973
7085.86,7098.37,1.0,7092.495,58.40490724137515,0.0,1.3515272356692547,24.750609285474262
7098.36,7085.3,-1.0,7093.31,53.13589957153151,0.0,0.5759828434277008,24.381280050797525
7085.0,7083.14,-1.0,7086.2675,52.29622180637341,0.0,-0.1454361711736123,23.527617190026294
7083.77,7081.0,-1.0,7083.4525,51.4291036568617,0.0,-0.7935046390911209,22.62993024788156
7081.18,7090.89,1.0,7086.885,55.131766244630434,0.0,-0.5920905321042564,22.005649515890045
7091.44,7108.8,1.0,7101.3099999999995,60.9389539840563,0.0,0.6443714932198716,22.933817407612185
7108.52,7107.39,-1.0,7105.745,60.27751401361125,0.0,1.230338201089495,22.5121161642113
7107.39,7100.71,-1.0,7102.24,57.11461913161136,0.0,1.0387464251252139,22.14410786676761
7100.7,7100.75,1.0,7102.7275,57.12912554268732,0.0,0.796326800426268,21.40381444771276
7100.75,7089.52,-1.0,7094.12,51.82853685171887,0.0,-0.18628275893763924,21.00139913001896
7089.83,7086.0,-1.0,7089.924999999999,50.25459073559711,0.0,-1.0888602485772045,20.653442049303326
7085.74,7085.71,-1.0,7088.897499999999,50.119548977439074,0.0,-1.6853477970563855,20.08676761721025
7085.98,7092.14,1.0,7088.117499999999,53.12709233105698,0.0,-1.6260192880277184,19.535569930266654
7092.2,7083.82,-1.0,7087.025000000001,49.00936454586336,0.0,-2.09635259234385,19.36874350667623
7083.83,7096.33,1.0,7090.25,54.69531844689246,0.0,-1.5399120620811475,19.042404684770734
7096.3,7089.72,-1.0,7093.7925,51.43188906567108,0.0,-1.5857630774013085,18.454375778715644
7089.78,7104.8,1.0,7097.0875,57.64131060394132,0.0,-0.6188957761526339,18.718348937378785
7104.59,7098.05,-1.0,7101.14,54.295140549770274,0.0,-0.4596900477730914,18.214181156137432
7097.39,7088.18,-1.0,7092.7925,49.74752537705145,0.0,-1.0131201581261262,17.941739644984732
7088.19,7090.0,1.0,7088.9225,50.56968294702536,0.0,-1.2358672894595184,17.501615384628728
7090.01,7095.32,1.0,7092.725,52.99074490695924,0.0,-1.0134933483363042,17.072214285726663
7095.32,7097.92,1.0,7096.3325,54.17212229085801,0.0,-0.6950574411089461,16.41777040817475
7097.93,7097.82,-1.0,7097.71,54.11579217574008,0.0,-0.5038282068078974,15.881501093305115
7097.66,7089.1,-1.0,7092.61,49.30156416905789,0.0,-0.9513141388588808,15.589965300926126
7089.1,7086.27,-1.0,7088.5599999999995,47.81487461479396,0.0,-1.3976221339770212,15.109967779431395
7086.54,7061.57,-1.0,7073.2225,37.255367545566955,0.0,-3.212302462592809,16.642112938043468
7061.07,7080.08,1.0,7069.8875,46.746590793524696,0.0,-3.0246407779685054,17.067676299611815
7080.07,7082.9,1.0,7080.754999999999,48.036245665147256,0.0,-2.5861928240045513,16.799270849639573
7082.67,7075.7,-1.0,7079.465,45.03731354513574,0.0,-2.6470995960777906,16.277180074665303
7076.01,7071.9,-1.0,7071.355,43.493970676870894,0.0,-2.7947860702731733,16.36381006933205
7071.43,7078.54,1.0,7074.945000000001,46.91702923281542,0.0,-2.316496118502798,16.298537921522605
7077.67,7104.52,1.0,7094.7325,57.71142504975709,0.0,-0.2314156382568744,18.357213784270982
7104.52,7089.03,-1.0,7095.6525,51.04635375531241,0.0,0.10547557685739739,19.301698513965906
7089.05,7094.94,1.0,7094.6825,53.264112213951044,0.0,0.6944328399812291,19.5301486201112
7094.95,7098.43,1.0,7095.1975,54.572892993944485,0.0,1.2544846063777162,19.10156657581759
7098.79,7133.34,1.0,7122.4275,65.10078041691528,1.0,3.769351901359403,22.195740391830622
7133.36,7165.84,1.0,7152.385,71.68077716157654,1.0,7.215234514117938,25.558901792414193
7165.83,7163.28,-1.0,7162.602499999999,70.55237760942438,1.0,8.810128358286885,26.293265950098906
7162.76,7168.51,1.0,7168.345000000001,71.53813482299071,1.0,9.638310867671326,25.680175525091844
7168.49,7237.14,1.0,7208.530000000001,80.67841447469245,1.0,13.96659109637433,30.382305844728158
7237.13,7227.84,-1.0,7235.8425,77.06667527401328,1.0,15.256625938083255,32.454998284390406
7228.72,7227.08,-1.0,7223.99,76.76423939867088,1.0,15.084951586125289,31.563926978362492
7227.08,7239.49,1.0,7233.26,78.26421723014406,1.0,14.812202659240405,30.98150362276516
7239.08,7228.2,-1.0,7233.754999999999,73.6087403229972,1.0,12.944161457835737,31.035681935424776
7228.82,7222.19,-1.0,7224.79,71.18138919428131,1.0,10.481602673937836,30.808133225751607
7222.2,7232.05,1.0,7226.835,72.7679981879507,1.0,8.764399819772855,29.883980852483628
7232.73,7228.44,-1.0,7228.7675,71.22194068227881,1.0,6.724790461909386,29.170839363020487
7228.16,7243.37,1.0,7236.157499999999,73.70975068385567,1.0,5.757874975845702,28.5072079799476
7243.65,7205.31,-1.0,7218.290000000001,59.57170460071281,0.0,2.119169167157672,32.599550267094216
7205.3,7196.81,-1.0,7199.9575,56.94474769226912,0.0,-1.1217959561492563,32.108153819444645
7196.82,7184.51,-1.0,7183.835,53.28312588681127,0.0,-4.183518498779598,32.95685711805573
7184.53,7194.04,1.0,7188.9325,55.66198400863263,0.0,-5.569720023369275,31.971367323908883
7194.28,7183.33,-1.0,7188.3775,52.43079430844997,0.0,-7.112045456676665,30.82341251505822
7183.0,7207.99,1.0,7195.389999999999,58.41647276142361,0.0,-6.397934524113563,30.438168763982652
7208.0,7199.87,-1.0,7206.0625,55.921235309519815,0.0,-6.384328699951126,30.005442423698184
7199.85,7189.69,-1.0,7193.3775000000005,52.87208111372195,0.0,-6.927412357419449,29.018625107719714
7190.68,7185.28,-1.0,7187.3925,51.56049973081481,0.0,-7.4069319601176815,27.918009028596853
7185.53,7188.69,1.0,7185.884999999999,52.540867681251626,0.0,-7.305537607525235,27.3038655265542
7188.56,7197.06,1.0,7193.135,54.95094459450528,0.0,-6.512166490936838,26.237875131800273
7197.07,7191.77,-1.0,7193.6525,53.11506692620293,0.0,-6.1835743124497,25.101598336671678
7191.77,7200.16,1.0,7197.05,55.64606439385496,0.0,-5.276402655376607,25.003627026909385
7199.8,7211.0,1.0,7208.5824999999995,58.744830458093276,0.0,-3.885764762056164,25.07836795355873
7210.81,7209.72,-1.0,7211.335000000001,58.22752113898086,0.0,-3.0296127760091576,24.344913099733134
7209.42,7211.2,1.0,7211.325000000001,58.680597196143026,0.0,-2.3703052512797846,23.225990735466503
7211.2,7217.75,1.0,7211.625,60.71159534121959,0.0,-1.539980050607582,22.963419968647482
7217.71,7218.04,1.0,7219.49,60.803459185005146,0.0,-1.0419799523407054,22.593889970886945
7218.07,7216.92,-1.0,7220.387500000001,60.21784693796468,0.0,-0.8659888010130725,21.940040687252132
7217.65,7220.22,1.0,7220.25,61.39756219370549,0.0,-0.6170045285170414,21.17503778101987
7220.1,7229.43,1.0,7224.1325,64.5565989175091,0.0,0.04324692251398332,20.59110651094702
7229.87,7224.29,-1.0,7226.447499999999,61.530264633688724,0.0,0.010779157136605377,20.49531318873652
7224.09,7220.24,-1.0,7218.919999999999,59.17629626212023,0.0,-0.38463289329060224,20.63493367525533
7220.52,7215.6,-1.0,7216.6075,56.50896571006169,0.0,-1.0235790026025953,20.263152698451396
7215.61,7226.73,1.0,7220.65,61.044792377680736,0.0,-0.7729354291258748,20.425784648562008
7227.04,7225.24,-1.0,7227.2474999999995,60.14051914780292,0.0,-0.7814706681710462,20.00608574509331
7225.28,7252.08,1.0,7239.01,69.03790330516489,1.0,0.8577288112392516,20.814222477586622
7251.88,7260.99,1.0,7261.995,71.32611948139487,1.0,2.297561295180671,22.973920872044733
7261.0,7247.43,-1.0,7252.6075,63.6201379442317,0.0,2.097736497800531,22.904355095470113
7247.43,7262.86,1.0,7258.5175,67.87351166798099,1.0,2.7259743362685462,23.525472588650782
7263.0,7246.31,-1.0,7249.7225,59.797903981795066,0.0,1.7931905912317099,24.67079597517569
7246.54,7248.6,1.0,7244.425,60.49825116161228,0.0,1.1291245671766124,24.372881976948854
7248.6,7225.19,-1.0,7238.51,50.76270992073122,0.0,-0.9743904203967908,26.349818978595312
7226.05,7210.4,-1.0,7210.6725,45.753252427818786,0.0,-3.317525305026223,27.770546194409917
7210.26,7215.32,1.0,7213.2425,47.60555839461899,0.0,-4.422610831338863,26.973364323380615
7215.51,7222.0,1.0,7220.16,50.09706013851446,0.0,-4.571381482498081,26.48455258599629
7222.0,7222.01,1.0,7219.9974999999995,50.1008855401447,0.0,-4.528198408013507,26.017084544139383
7222.12,7204.22,-1.0,7212.39,43.68516396090314,0.0,-5.492599921000236,25.674435648129446
7203.36,7217.7,1.0,7208.3675,49.01308155325535,0.0,-5.029883318511783,25.63269024469164
7217.66,7226.43,1.0,7224.12,52.16918678104092,0.0,-3.988602879630518,25.086783798642223
7226.43,7216.35,-1.0,7220.8575,48.44068816831367,0.0,-3.830594901619473,24.37129924159633
7216.27,7224.12,1.0,7221.8575,51.328317523253716,0.0,-3.0866120297775144,23.84763501005373
7223.52,7240.8,1.0,7232.5175,56.90778630183873,0.0,-1.4387018604288881,23.893518223621303
7241.07,7232.95,-1.0,7237.037499999999,53.78300348403177,0.0,-0.8727819479940271,23.44898120764836
7232.94,7226.25,-1.0,7227.335,51.198963982629685,0.0,-0.9393194639097935,23.04762540710204
7227.19,7228.91,1.0,7228.1775,52.18126301267311,0.0,-0.7993068042503269,22.713509306594744
7228.92,7226.18,-1.0,7228.73,51.045627630368465,0.0,-0.8793276171496176,22.189687213266556
7226.18,7229.96,1.0,7229.3,52.58434864638627,0.0,-0.6756091676889389,21.394709555176117
7229.27,7238.15,1.0,7232.7725,55.82423142881269,0.0,-0.021751955882830742,21.240087444092076
7238.6,7236.21,-1.0,7236.365,54.86785671635923,0.0,0.23354387866853887,20.62793834094265
7236.55,7228.18,-1.0,7233.724999999999,50.9750612412242,0.0,-0.16353573252056552,20.398085602303876
7228.41,7222.21,-1.0,7226.469999999999,48.23506523153503,0.0,-0.8168589466464091,20.02107948785359
7222.22,7200.4,-1.0,7210.125,39.81516874016249,0.0,-2.605552412478997,20.88528809586404
7202.15,7224.36,1.0,7210.887500000001,50.116957656859014,0.0,-2.085234635217396,21.656338946159423
7224.35,7211.38,-1.0,7218.18,45.56660711740258,0.0,-2.497621091326271,21.18017187857659
7211.34,7121.36,-1.0,7161.095,27.15330062322557,-1.0,-8.383810748790578,27.64444531582114
7122.79,7139.92,1.0,7128.49,33.15124025910254,-1.0,-10.443880081474093,29.15198493611963
7139.28,7155.45,1.0,7150.0925,37.76846379372713,0.0,-10.167382886413487,30.32970029782539
7155.76,7152.75,-1.0,7156.1425,37.28627891998871,0.0,-9.581087987580641,29.534721705123562
7152.78,7154.64,1.0,7151.95,37.884098012781074,0.0,-8.516592122704512,28.737955869043315
7154.64,7155.61,1.0,7153.0175,38.20965158756546,0.0,-7.247473003371923,27.78953044982594
7155.61,7153.61,-1.0,7155.645,37.77009910059169,0.0,-6.089649318264184,26.73456398912405
7153.59,7139.92,-1.0,7142.275000000001,34.81756955836205,-1.0,-5.794427433387073,27.082809418472312
7139.25,7146.77,1.0,7144.2275,37.45225976997899,0.0,-4.731322177528149,26.224751602867126
7145.49,7125.94,-1.0,7135.33,33.07428856202301,-1.0,-4.998341529504007,26.0365550598052
7125.99,7148.38,1.0,7136.9475,41.06663627610192,0.0,-3.312277076419072,26.075372555533395
7148.4,7152.0,1.0,7147.35,42.26446566478717,0.0,-1.6839429001496065,25.42713165870958
7151.84,7146.24,-1.0,7147.5175,40.84200778825822,0.0,-0.7719245512950366,24.45947939737319
7146.24,7135.2,-1.0,7140.709999999999,38.189028180253025,0.0,-0.6918864873664745,23.526659440417937
7135.43,7147.27,1.0,7141.535,42.58049074081541,0.0,0.3388898846238355,23.091898051816628
7147.23,7150.0,1.0,7147.179999999999,43.55725950980624,0.0,1.3147062298940533,22.550333905258316
7150.0,7170.55,1.0,7162.885,50.39747710648308,0.0,3.3391550776854686,23.868881483454167
7170.51,7166.0,-1.0,7169.4,48.982064165333135,0.0,4.305307537137885,23.771818520350312
7166.0,7169.61,1.0,7168.1725,50.177645434709206,0.0,5.068432484572082,23.13954576889672
7169.61,7158.23,-1.0,7162.78,46.479867361688385,0.0,4.69612068652394,22.72100678540408
7157.71,7165.96,1.0,7163.5075,49.217448484331044,0.0,4.840508479726475,22.21236344358946
7166.14,7150.8,-1.0,7158.25,44.41877914747152,0.0,3.8293656971346266,22.455766054761632
7150.53,7140.36,-1.0,7146.474999999999,41.42351802039886,0.0,2.4394559856744813,22.352497050850104
7140.88,7155.2,1.0,7148.21,46.90433411502936,0.0,2.4927543925942555,22.131604404360825
7155.63,7163.19,1.0,7156.9225,49.63666915470481,0.0,3.0050012093205325,21.86720408976358
7162.66,7161.9,-1.0,7161.3175,49.196482826814034,0.0,3.1789782475919246,21.683118083351893
7161.9,7152.91,-1.0,7157.2575,46.126479190711805,0.0,2.633172632409181,21.832895363112453
7152.81,7151.0,-1.0,7151.860000000001,45.47716251983687,0.0,2.110660753561703,21.15125998003299
7150.72,7155.33,1.0,7154.82,47.28870751153249,0.0,2.0235514728953037,20.78259855288776
7155.83,7140.19,-1.0,7144.76,42.030282913124736,0.0,0.9667685203935523,21.513841513395807
7140.05,7140.02,-1.0,7142.179999999999,41.97384321628395,0.0,0.3107581710424778,20.78642426243896
7140.01,7098.93,-1.0,7115.18,31.102382139531727,-1.0,-2.6717936125404904,23.714536815121875
7099.72,7103.2,1.0,7101.2300000000005,33.043180482428674,-1.0,-4.055367412713469,25.020641328327454
7103.46,7075.08,-1.0,7084.4775,27.54107176056243,-1.0,-6.422014693788757,26.67416694773264
7075.09,7086.26,1.0,7079.845,32.363228941288284,-1.0,-6.758098567660685,26.052440737180326
7086.26,7087.6,1.0,7087.9,32.93928574355352,-1.0,-6.416409302734431,25.45869497023886
7087.42,7106.99,1.0,7098.525,40.79680224772984,0.0,-4.501283754323669,25.553788186650365
7107.03,7116.12,1.0,7110.349999999999,44.11707606281834,0.0,-2.3448627663696833,25.282089030461055
7116.12,7101.63,-1.0,7108.5225,40.25816311201365,0.0,-1.6522744258970974,24.643368385428136
7101.48,7111.18,1.0,7103.55,43.75035210025373,0.0,-0.37555214915684587,24.454556357897555
7111.18,7097.33,-1.0,7103.8099999999995,40.09028231092907,0.0,-0.2921113031677791,23.82423090376202
7097.34,7102.58,1.0,7098.302500000001,42.06868817363539,0.0,0.258612912368136,23.64321441063616
7102.7,7125.49,1.0,7114.837500000001,49.851344925761744,0.0,2.1997819296264645,24.01155623844781
7125.49,7119.99,-1.0,7123.9,48.177999651721095,0.0,3.0926219466512155,23.58073079284443
7119.86,7122.59,1.0,7122.0,49.04868142177447,0.0,3.7914598727287814,22.952821450498398
7122.49,7146.99,1.0,7133.192499999999,56.44454650764874,0.0,5.714650375028146,23.50690563260566
7146.99,7156.4,1.0,7151.4,58.92104151616802,0.0,7.334772903613285,23.824269515990956
7155.75,7155.67,-1.0,7155.7775,58.64247741584903,0.0,8.016180255373285,23.848964550563036
7155.76,7157.14,1.0,7154.467500000001,59.0621962224896,0.0,8.195626984972705,23.21475279695141
7157.15,7142.55,-1.0,7153.202499999999,53.282426340837866,0.0,7.007456454491512,23.560127597169178
7142.67,7148.32,1.0,7145.4925,55.151614303012785,0.0,6.307732007714658,23.375832768799917
7148.31,7152.0,1.0,7148.597500000001,56.35112046999408,0.0,5.8030813006219395,22.711844713885633
7152.08,7147.12,-1.0,7148.2675,54.27794641854241,0.0,4.887648059911805,22.08028437717951
7147.13,7131.2,-1.0,7138.325,48.06534872760825,0.0,3.047045861325632,22.580978350238126
7130.79,7128.38,-1.0,7130.0775,47.03829740797865,0.0,1.5521196542840838,22.015194182363963
7128.71,7135.02,1.0,7128.8025,49.76043202163829,0.0,0.9524004689694378,21.94410888362371
7135.02,7134.28,-1.0,7134.9725,49.45535513317102,0.0,0.4720729002192182,21.055958249079172
7134.25,7127.54,-1.0,7129.3825,46.649988865492666,0.0,-0.2922246839458459,20.6762469455735
7127.54,7127.3,-1.0,7125.875,46.54873301193855,0.0,-0.7789625760754455,20.246515020889667
7127.3,7135.33,1.0,7132.655,50.42588272540195,0.0,-0.5366683328104405,20.45962109082609
7135.58,7136.44,1.0,7138.5275,50.95546966248972,0.0,-0.29052739331326993,20.277505298624217
7137.61,7162.04,1.0,7150.805,61.239686506075685,0.0,1.5086782236733476,21.011969205865373
7163.07,7158.67,-1.0,7159.7275,59.471752693644,0.0,2.334761057514906,20.73754283401785
7158.66,7153.11,-1.0,7154.6925,56.57007372520412,0.0,2.3625226797304855,20.756289774445147
7152.79,7183.04,1.0,7172.4575,66.14573237117129,1.0,4.147960944253415,23.98798336198478
7184.71,7165.0,-1.0,7175.004999999999,57.864311549949335,0.0,3.870693876825205,24.835270264700178
7165.0,7173.72,1.0,7171.295,60.44239877991452,0.0,4.014036455863735,25.668465245793023
7173.99,7172.67,-1.0,7175.6325,59.96660965983267,0.0,3.7808473813514443,25.348574871093493
7172.67,7175.52,1.0,7176.43,60.8670514264711,0.0,3.5641512905562944,24.932962380301085
7175.05,7173.29,-1.0,7176.065,59.73489598440995,0.0,3.036835095647608,24.572036495993807
7173.29,7165.09,-1.0,7169.5875,55.63682210843914,0.0,1.9545580090145709,24.239033889137094
7165.21,7126.75,-1.0,7142.3525,41.3520906087592,0.0,-1.3467422804466125,27.42838861134161
7126.04,7120.74,-1.0,7122.842500000001,39.63423259034051,0.0,-3.799529138202791,27.711360853388594
7121.4,7128.43,1.0,7116.290000000001,42.90268405344437,0.0,-4.7089431855083195,29.398406506717976
7127.74,7135.76,1.0,7135.195,45.90902637673125,0.0,-4.615569793161525,28.92137747052385
7135.63,7147.45,1.0,7142.7375,50.39487397546781,0.0,-3.6097986169426903,28.624850508343542
7147.49,7161.16,1.0,7156.5275,55.09806285945255,0.0,-1.947739230744054,28.521646900604676
7161.16,7152.2,-1.0,7156.95,51.65136730343113,0.0,-1.4037661554456053,27.801529264847172
7152.47,7135.0,-1.0,7144.200000000001,45.736624990281896,0.0,-2.1117619692048573,27.51642003164377
7135.0,7150.67,1.0,7142.4400000000005,51.21742505151522,0.0,-1.4648535751125629,27.143104315097784
7150.06,7155.63,1.0,7154.275000000001,52.84109673693085,0.0,-0.6827779612594946,26.10359686401938
7155.76,7147.4,-1.0,7153.235000000001,49.87478122689497,0.0,-0.6971786453505087,25.54048280230373
7147.62,7154.49,1.0,7151.1925,52.35610730978456,0.0,-0.2307647141817175,24.384734030710643
7155.0,7163.43,1.0,7159.335,55.3570416471353,0.0,0.6311529514443801,23.405110171374172
7163.72,7173.45,1.0,7171.8175,58.511277768227934,0.0,1.7632660990422568,23.44045944484742
7173.9,7165.97,-1.0,7171.5625,55.36638417260931,0.0,1.8845573413369054,23.42899805592973
7166.12,7171.49,1.0,7168.315,57.19484076233318,0.0,2.191261051159055,22.77049819479189
7171.49,7164.99,-1.0,7167.16,54.37032826686712,0.0,1.8260171420479612,22.726891180878173
7164.98,7161.03,-1.0,7163.3525,52.66398319948519,0.0,1.2166911760956522,21.63211323938685
7161.55,7195.81,1.0,7184.6775,63.49898374533911,0.0,2.955844390563744,24.299105150859237
7195.3,7197.03,1.0,7194.375,63.811892729381,0.0,3.9273518074065947,24.049883354369257
7197.1,7205.05,1.0,7198.6775,65.88246297498299,1.0,4.791794570708328,23.586320257628625
7205.05,7173.57,-1.0,7187.7074999999995,53.051320270031724,0.0,3.01209657537599,25.16229738208376
7173.74,7170.04,-1.0,7172.092500000001,51.8322733244475,0.0,1.4452356141010894,25.158561854792104
7170.0,7169.29,-1.0,7167.1775,51.56118031052088,0.0,0.26803334424776804,24.82152172230699
7169.38,7174.18,1.0,7172.89,53.27703590286782,0.0,-0.24390679682247818,23.905698742142203
7174.19,7173.29,-1.0,7175.625,52.90967905456022,0.0,-0.6803469596451857,23.27100597484636
7173.22,7160.96,-1.0,7168.765,47.974362111856635,0.0,-1.7751097099935071,23.100219833785918
7160.34,7157.39,-1.0,7160.83,46.61846203430582,0.0,-2.662018462853262,22.645204131372605
7157.39,7164.22,1.0,7161.405,49.55588288276243,0.0,-2.7023841522638072,22.16983240770312
7164.22,7167.97,1.0,7166.795,51.14543754231039,0.0,-2.400436138068213,21.772701521438652
7167.95,7171.11,1.0,7167.58,52.495285087216836,0.0,-1.9332188354322835,21.55607998419302
7170.29,7181.39,1.0,7176.860000000001,56.712186012847354,0.0,-0.9268419312104914,21.176359985322076
7181.94,7178.74,-1.0,7182.7975,55.348237673799304,0.0,-0.45833610717039797,21.484477129227628
7178.02,7184.94,1.0,7180.6849999999995,57.89941232209353,0.0,0.21431366012734365,21.095585905711367
7185.18,7146.72,-1.0,7164.1475,41.97732443899286,0.0,-1.8556136071323648,23.299472626731973
7146.63,7151.02,1.0,7151.5375,43.848229591106055,0.0,-2.8182696350743948,22.866653153393962
7151.09,7148.34,-1.0,7147.6050000000005,42.91935260280173,0.0,-3.4754693687932168,22.335463642437272
7148.49,7150.16,1.0,7150.67,43.790194866225775,0.0,-3.611662734065945,21.499359096548904
7150.16,7151.59,1.0,7150.9375,44.50657163997959,0.0,-3.4308170988652025,20.963690589652554
7151.59,7137.0,-1.0,7144.235,39.0396895145838,0.0,-4.075277235472467,20.526998404677396
7137.01,7143.01,1.0,7136.077500000001,42.189787049658804,0.0,-3.87930711993017,20.79578423291472
7143.01,7146.56,1.0,7146.1425,44.0296005501802,0.0,-3.314994408824312,20.381799644849384
7145.9,7122.87,-1.0,7132.59,35.83392121566007,0.0,-4.280231519180785,21.16952824164591
7122.63,7115.0,-1.0,7115.81,33.59659248857927,-1.0,-5.134210545992833,22.113847652956938
7115.0,7062.42,-1.0,7076.855,23.182419992930726,-1.0,-8.715274014656668,27.677144249174297
7061.64,7076.45,1.0,7069.1025,29.465238443248058,-1.0,-9.547137455321373,28.11591965994754
7076.45,7078.06,1.0,7073.7025,30.171039580672453,-1.0,-9.383103450309587,27.700496827094156
7078.47,7058.3,-1.0,7068.08,26.646767484619023,-1.0,-9.945856638697657,27.388318482301713
7058.29,7046.62,-1.0,7053.75,24.802534421787076,-1.0,-10.396330164894025,27.118438590708774
7046.63,6966.55,-1.0,7004.615,16.415134056266968,-1.0,-15.093609096513944,31.934264405658144
6965.42,6972.59,1.0,6959.48,18.649945842061292,-1.0,-16.676723838886893,35.026816948111104
6972.9,6977.77,1.0,6978.42,20.61038999810204,-1.0,-16.241824871958197,35.05133002324602
6978.0,7031.08,1.0,7004.5275,37.3450113801851,0.0,-11.456309566132752,37.18837787872847
7031.08,7034.11,1.0,7036.135,38.14311430547934,0.0,-7.37741773443004,38.48563660167646
7035.05,7022.49,-1.0,7032.124999999999,36.236771800964405,0.0,-4.873360204216226,38.37809113012817
7022.49,7021.9,-1.0,7019.432499999999,36.13801213595711,0.0,-2.7726289324648405,36.7410846208333
7021.9,7032.3,1.0,7026.592500000001,39.279472976691416,0.0,-0.32714304280980144,36.62315000505949
7032.33,7022.81,-1.0,7031.532499999999,37.46825690418205,0.0,0.9376442428653533,36.22078214755523
7022.81,7031.05,1.0,7024.847500000001,40.05300207710676,0.0,2.5254403766147746,35.382869137015554
7031.04,7037.99,1.0,7036.6425,42.21929401771487,0.0,4.143738349149459,34.53694991294301
7037.67,7047.76,1.0,7044.092499999999,45.22044484964035,0.0,5.8674800002002705,33.80431063344706
7048.41,7065.64,1.0,7060.065,50.30736201093142,0.0,8.071138400236904,33.53543130248655
