Open,High,Low,Close,Volume,Avg,Wlc,DifAW,NextAvgl
7161.9,7169.0,7145.22,7152.91,225.707495,7157.2575,7155.01,-2.2474999999994907,7151.860000000001
7152.81,7157.96,7145.67,7151.0,241.855526,7151.860000000001,7151.4075,-0.4525000000003274,7154.82
7150.72,7164.61,7148.62,7155.33,253.759879,7154.82,7155.9725,1.1525000000001455,7144.76
7155.83,7157.02,7126.0,7140.19,533.706781,7144.76,7140.85,-3.9099999999998545,7142.179999999999
7140.05,7149.99,7138.66,7140.02,205.101299,7142.179999999999,7142.172500000001,-0.007499999998799467,7115.18
7140.01,7141.78,7080.0,7098.93,1627.186384,7115.18,7104.91,-10.270000000000437,7101.2300000000005
7099.72,7122.0,7080.0,7103.2,1282.089435,7101.2300000000005,7102.1,0.8699999999998909,7084.4775
7103.46,7103.77,7055.6,7075.08,2059.944882,7084.4775,7077.3825,-7.095000000000255,7079.845
7075.09,7088.0,7070.03,7086.26,672.61978,7079.845,7082.6375,2.7924999999995634,7087.9
7086.26,7097.74,7080.0,7087.6,719.977206,7087.9,7088.235000000001,0.3350000000009459,7098.525
7087.42,7113.24,7086.45,7106.99,1177.831554,7098.525,7103.4175,4.892499999999927,7110.349999999999
7107.03,7120.0,7098.25,7116.12,478.995884,7110.349999999999,7112.6224999999995,2.2725000000000364,7108.5225
7116.12,7116.34,7100.0,7101.63,268.829272,7108.5225,7104.9,-3.6225000000004,7103.55
7101.48,7111.77,7089.77,7111.18,593.312791,7103.55,7105.975,2.425000000000182,7103.8099999999995
7111.18,7111.18,7095.55,7097.33,385.411899,7103.8099999999995,7100.3475,-3.462499999999636,7098.302500000001
7097.34,7107.29,7086.0,7102.58,395.055603,7098.302500000001,7099.6125,1.3099999999994907,7114.837500000001
7102.7,7129.98,7101.18,7125.49,593.597963,7114.837500000001,7120.535,5.697499999999309,7123.9
7125.49,7134.05,7116.07,7119.99,571.036392,7123.9,7122.525,-1.375,7122.0
7119.86,7130.17,7115.38,7122.59,354.864061,7122.0,7122.6825,0.6824999999998909,7133.192499999999
7122.49,7147.0,7116.29,7146.99,764.283447,7133.192499999999,7139.3175,6.1250000000009095,7151.4
7146.99,7165.08,7137.13,7156.4,675.03123,7151.4,7153.7525,2.3524999999999636,7155.7775
7155.75,7167.93,7143.76,7155.67,599.545208,7155.7775,7155.7575,-0.020000000000436557,7154.467500000001
7155.76,7159.97,7145.0,7157.14,346.239624,7154.467500000001,7154.8125,0.34499999999934516,7153.202499999999
7157.15,7170.58,7142.53,7142.55,492.985853,7153.202499999999,7149.5525,-3.649999999999636,7145.4925
7142.67,7155.98,7135.0,7148.32,387.502994,7145.4925,7146.905,1.4124999999994543,7148.597500000001
7148.31,7154.08,7140.0,7152.0,147.560803,7148.597500000001,7149.52,0.9224999999996726,7148.2675
7152.08,7153.87,7140.0,7147.12,235.424878,7148.2675,7147.0275,-1.2399999999997817,7138.325
7147.13,7152.03,7122.94,7131.2,352.146699,7138.325,7134.3425,-3.9825000000000728,7130.0775
7130.79,7137.9,7123.24,7128.38,233.813627,7130.0775,7129.475,-0.6024999999999636,7128.8025
7128.71,7136.25,7115.23,7135.02,280.961383,7128.8025,7130.38,1.5775000000003274,7134.9725
7135.02,7140.05,7130.54,7134.28,156.632215,7134.9725,7134.7875,-0.18499999999949068,7129.3825
7134.25,7135.74,7120.0,7127.54,273.775015,7129.3825,7127.705,-1.6774999999997817,7125.875
7127.54,7131.66,7117.0,7127.3,198.033734,7125.875,7125.8150000000005,-0.05999999999949068,7132.655
7127.3,7145.61,7122.38,7135.33,198.653669,7132.655,7134.6625,2.0075000000006185,7138.5275
7135.58,7150.0,7132.09,7136.44,189.465519,7138.5275,7138.7425,0.21500000000014552,7150.805
7137.61,7167.0,7136.57,7162.04,467.627297,7150.805,7156.9125,6.107500000000073,7159.7275
7163.07,7167.17,7150.0,7158.67,312.117876,7159.7275,7158.6275000000005,-1.0999999999994543,7154.6925
7158.66,7164.0,7143.0,7153.11,278.620726,7154.6925,7153.305,-1.387499999999818,7172.4575
7152.79,7210.0,7144.0,7183.04,674.057717,7172.4575,7180.02,7.5625,7175.004999999999
7184.71,7193.08,7157.23,7165.0,618.023409,7175.004999999999,7170.077499999999,-4.927499999999782,7171.295
7165.0,7191.48,7154.98,7173.72,637.971601,7171.295,7173.475,2.180000000000291,7175.6325
7173.99,7188.53,7167.34,7172.67,390.520091,7175.6325,7175.3025,-0.32999999999992724,7176.43
7172.67,7188.53,7169.0,7175.52,282.294987,7176.43,7177.1425,0.7124999999996362,7176.065
7175.05,7187.9,7168.02,7173.29,421.508992,7176.065,7175.625,-0.4399999999995998,7169.5875
7173.29,7179.94,7160.03,7165.09,329.867013,7169.5875,7167.5375,-2.0499999999992724,7142.3525
7165.21,7173.17,7104.28,7126.75,1149.829524,7142.3525,7132.7375,-9.614999999999782,7122.842500000001
7126.04,7137.99,7106.6,7120.74,699.045683,7122.842500000001,7121.5175,-1.3250000000007276,7116.290000000001
7121.4,7133.33,7082.0,7128.43,1234.968201,7116.290000000001,7118.047500000001,1.757499999999709,7135.195
7127.74,7150.0,7127.28,7135.76,420.825653,7135.195,7137.2,2.005000000000109,7142.7375
7135.63,7156.32,7131.55,7147.45,456.886807,7142.7375,7145.692499999999,2.9549999999990177,7156.5275
7147.49,7172.32,7145.14,7161.16,528.654041,7156.5275,7159.945,3.4174999999995634,7156.95
7161.16,7166.44,7148.0,7152.2,453.527851,7156.95,7154.709999999999,-2.240000000000691,7144.200000000001
7152.47,7156.57,7132.76,7135.0,329.446828,7144.200000000001,7139.8325,-4.367500000000291,7142.4400000000005
7135.0,7153.19,7130.9,7150.67,312.742273,7142.4400000000005,7146.3575,3.9174999999995634,7154.275000000001
7150.06,7162.0,7149.41,7155.63,258.170967,7154.275000000001,7155.6675,1.3924999999990177,7153.235000000001
7155.76,7164.0,7145.78,7147.4,348.953404,7153.235000000001,7151.1449999999995,-2.090000000001055,7151.1925
7147.62,7156.01,7146.65,7154.49,186.224794,7151.1925,7152.91,1.7174999999997453,7159.335
7155.0,7164.79,7154.12,7163.43,311.100077,7159.335,7161.4425,2.1075000000000728,7171.8175
7163.72,7187.0,7163.1,7173.45,510.809324,7171.8175,7174.25,2.432499999999891,7171.5625
7173.9,7184.83,7161.55,7165.97,523.038092,7171.5625,7169.58,-1.9825000000000728,7168.315
7166.12,7174.93,7160.72,7171.49,354.986201,7168.315,7169.6575,1.3425000000006548,7167.16
7171.49,7177.16,7155.0,7164.99,397.712095,7167.16,7165.535,-1.625,7163.3525
7164.98,7167.4,7160.0,7161.03,230.442753,7163.3525,7162.365,-0.9875000000001819,7184.6775
7161.55,7220.0,7161.35,7195.81,1285.68328,7184.6775,7193.2425,8.56500000000051,7194.375
7195.3,7202.99,7182.18,7197.03,444.084886,7194.375,7194.8075,0.43249999999989086,7198.6775
7197.1,7205.06,7187.5,7205.05,367.214643,7198.6775,7200.665000000001,1.9875000000010914,7187.7074999999995
7205.05,7208.93,7163.28,7173.57,500.766058,7187.7074999999995,7179.8375,-7.869999999999891,7172.092500000001
7173.74,7184.85,7159.74,7170.04,445.337331,7172.092500000001,7171.1675,-0.9250000000010914,7167.1775
7170.0,7174.93,7154.49,7169.29,438.703187,7167.1775,7167.0,-0.17749999999978172,7172.89
7169.38,7180.0,7168.0,7174.18,298.421182,7172.89,7174.09,1.199999999999818,7175.625
7174.19,7185.02,7170.0,7173.29,267.976386,7175.625,7175.4,-0.2250000000003638,7168.765
7173.22,7180.88,7160.0,7160.96,330.667052,7168.765,7165.700000000001,-3.0649999999996,7160.83
7160.34,7171.16,7154.43,7157.39,353.991118,7160.83,7160.092500000001,-0.7374999999992724,7161.405
7157.39,7170.0,7154.01,7164.22,299.94008,7161.405,7163.1125,1.7075000000004366,7166.795
7164.22,7175.8,7159.19,7167.97,338.934043,7166.795,7167.7325,0.9375,7167.58
7167.95,7175.0,7156.26,7171.11,521.788961,7167.58,7168.37,0.7899999999999636,7176.860000000001
7170.29,7186.0,7169.76,7181.39,360.681495,7176.860000000001,7179.635,2.774999999999636,7182.7975
7181.94,7198.0,7172.51,7178.74,404.668848,7182.7975,7181.9974999999995,-0.8000000000001819,7180.6849999999995
7178.02,7187.91,7171.87,7184.94,249.393785,7180.6849999999995,7182.414999999999,1.7299999999995634,7164.1475
7185.18,7188.32,7136.37,7146.72,935.862355,7164.1475,7154.532499999999,-9.615000000000691,7151.5375
7146.63,7162.87,7145.63,7151.02,301.933434,7151.5375,7152.635,1.0974999999998545,7147.6050000000005
7151.09,7153.21,7137.78,7148.34,465.563781,7147.6050000000005,7146.9175,-0.6875000000009095,7150.67
7148.49,7157.33,7146.7,7150.16,274.827066,7150.67,7151.0875,0.41749999999956344,7150.9375
7150.16,7158.0,7144.0,7151.59,318.340998,7150.9375,7151.295,0.35750000000007276,7144.235
7151.59,7151.6,7136.75,7137.0,529.198987,7144.235,7140.5875,-3.6475000000000364,7136.077500000001
7137.01,7144.29,7120.0,7143.01,518.633309,7136.077500000001,7137.5775,1.4999999999990905,7146.1425
7143.01,7155.0,7140.0,7146.56,384.958392,7146.1425,7147.030000000001,0.8875000000007276,7132.59
7145.9,7146.44,7115.15,7122.87,906.147872,7132.59,7126.8325,-5.757499999999709,7115.81
7122.63,7130.0,7095.61,7115.0,1083.952522,7115.81,7113.9025,-1.9075000000002547,7076.855
7115.0,7115.0,7015.0,7062.42,2941.744584,7076.855,7063.71,-13.144999999999527,7069.1025
7061.64,7086.07,7052.25,7076.45,1391.065194,7069.1025,7072.805,3.7025000000003274,7073.7025
7076.45,7081.3,7059.0,7078.06,611.50204,7073.7025,7074.105,0.402499999999236,7068.08
7078.47,7079.44,7056.11,7058.3,543.245651,7068.08,7063.0375,-5.042499999999563,7053.75
7058.29,7066.85,7043.24,7046.62,823.171473,7053.75,7050.8325,-2.9174999999995634,7004.615
7046.63,7049.91,6955.37,6966.55,4338.113069,7004.615,6984.594999999999,-20.020000000000437,6959.48
6965.42,6987.57,6912.34,6972.59,3524.126295,6959.48,6961.2725,1.792500000000473,6978.42
6972.9,6999.19,6963.82,6977.77,1721.322973,6978.42,6979.6375,1.2174999999997453,7004.5275
6978.0,7037.0,6972.03,7031.08,1425.73578,7004.5275,7017.7975,13.269999999999527,7036.135
7031.08,7067.35,7012.0,7034.11,1904.327745,7036.135,7036.8925,0.757499999999709,7032.124999999999
7035.05,7053.97,7016.99,7022.49,1085.363193,7032.124999999999,7028.985,-3.139999999999418,7019.432499999999
7022.49,7024.4,7008.94,7021.9,837.654718,7019.432499999999,7019.285,-0.14749999999912689,7026.592500000001
7021.9,7043.63,7008.54,7032.3,777.393333,7026.592500000001,7029.1925,2.5999999999994543,7031.532499999999
7032.33,7050.99,7020.0,7022.81,709.832036,7031.532499999999,7029.1525,-2.3799999999991996,7024.847500000001
7022.81,7035.01,7010.52,7031.05,847.457768,7024.847500000001,7026.9075,2.0599999999994907,7036.6425
7031.04,7050.54,7027.0,7037.99,632.898511,7036.6425,7038.38,1.737500000000182,7044.092499999999
7037.67,7057.61,7033.33,7047.76,464.350191,7044.092499999999,7046.615,2.522500000000946,7060.065
7048.41,7077.8,7048.41,7065.64,867.749937,7060.065,7064.3724999999995,4.307499999999891,7071.967500000001
7065.74,7094.26,7052.1,7075.77,964.57607,7071.967500000001,7074.475,2.507499999999709,7078.4349999999995
7075.28,7091.76,7067.75,7078.95,879.582707,7078.4349999999995,7079.3525,0.9175000000004729,7071.33
7078.91,7083.48,7056.59,7066.34,537.003994,7071.33,7068.1875,-3.1424999999999272,7067.575000000001
7067.04,7074.95,7056.91,7071.4,363.26016,7067.575000000001,7068.665,1.089999999999236,7069.515000000001
7071.4,7087.85,7055.55,7063.26,603.494787,7069.515000000001,7067.4800000000005,-2.035000000000764,7053.150000000001
7062.7,7069.69,7038.21,7042.0,614.493701,7053.150000000001,7047.975,-5.175000000000182,7040.9675
7042.0,7060.0,7026.07,7035.8,506.835292,7040.9675,7039.4175,-1.550000000000182,7040.304999999999
7035.77,7049.9,7030.82,7044.73,515.265803,7040.304999999999,7042.545,2.240000000000691,7023.425
7045.66,7047.94,7000.05,7000.05,1000.581,7023.425,7012.0225,-11.402500000000146,7009.265
7000.05,7029.15,6982.26,7025.6,1300.149013,7009.265,7015.6525,6.387499999999818,6980.82
7025.6,7025.6,6921.0,6951.08,2693.051293,6980.82,6962.1900000000005,-18.6299999999992,6902.639999999999
6950.17,6950.77,6837.03,6872.59,5832.677696,6902.639999999999,6883.245,-19.394999999999527,6893.6900000000005
6872.58,6987.18,6825.0,6890.0,3607.135956,6893.6900000000005,6898.045,4.354999999999563,6875.505
6889.97,6914.11,6831.01,6866.93,2063.397882,6875.505,6869.745,-5.760000000000218,6879.610000000001
6867.13,6906.62,6853.31,6891.38,1281.398359,6879.610000000001,6885.672500000001,6.0625,6887.8325
6891.38,6928.34,6865.76,6865.85,1374.671023,6887.8325,6881.450000000001,-6.382499999999709,6875.4375
6865.92,6892.86,6865.0,6877.97,821.975101,6875.4375,6878.450000000001,3.0125000000007276,6846.3075
6877.3,6879.18,6782.0,6846.75,4188.099779,6846.3075,6838.67,-7.637499999999818,6817.4825
6846.62,6848.0,6780.0,6795.31,1631.634545,6817.4825,6804.655000000001,-12.827499999999418,6789.047500000001
6795.88,6825.0,6766.43,6768.88,2107.646961,6789.047500000001,6782.297500000001,-6.75,6793.1775
6768.94,6835.99,6751.0,6816.78,2358.031558,6793.1775,6805.1375,11.960000000000036,6829.2125
6817.55,6857.96,6813.29,6828.05,1295.709072,6829.2125,6831.8375,2.625,6844.575000000001
6828.08,6867.34,6823.01,6859.87,942.733911,6844.575000000001,6852.5225,7.947499999999309,6855.6325
6859.87,6866.72,6839.0,6856.94,755.839977,6855.6325,6854.9,-0.7325000000000728,6863.585
6856.95,6878.83,6856.31,6862.25,832.342989,6863.585,6864.91,1.324999999999818,6859.2625
6862.62,6871.28,6844.54,6858.61,794.415469,6859.2625,6858.26,-1.0024999999995998,6844.875
6859.03,6859.91,6825.0,6835.56,748.242138,6844.875,6839.0075,-5.867500000000291,6842.2225
6835.64,6857.79,6833.63,6841.83,299.833615,6842.2225,6843.77,1.547500000000582,6861.914999999999
6841.39,6885.05,6837.73,6883.49,655.51527,6861.914999999999,6872.44,10.525000000000546,6879.125
6883.6,6894.32,6863.0,6875.58,556.319646,6879.125,6877.12,-2.005000000000109,6871.675
6875.63,6885.0,6858.08,6867.99,355.399833,6871.675,6869.764999999999,-1.910000000000764,6873.532499999999
6867.99,6884.99,6865.52,6875.63,326.482427,6873.532499999999,6875.4425,1.910000000000764,6864.755
6875.63,6883.83,6847.0,6852.56,352.784016,6864.755,6858.9875,-5.767499999999927,6841.910000000001
6852.56,6856.81,6812.51,6845.76,1040.726199,6841.910000000001,6840.21,-1.7000000000007276,6850.5525
6845.85,6873.54,6840.83,6841.99,495.146221,6850.5525,6849.5875,-0.9650000000001455,6835.307499999999
6841.99,6849.82,6822.59,6826.83,519.823004,6835.307499999999,6831.5175,-3.789999999999054,6842.0325
6828.98,6869.02,6811.05,6859.08,869.697355,6842.0325,6849.5575,7.524999999999636,6869.592500000001
6860.33,6887.31,6857.31,6873.42,776.197776,6869.592500000001,6872.865,3.272499999999127,6888.737499999999
6873.42,6917.0,6873.42,6891.11,928.164621,6888.737499999999,6893.16,4.422500000000582,6887.3175
6891.57,6903.57,6875.59,6878.54,366.48365,6887.3175,6884.0599999999995,-3.2575000000006185,6881.5725
6879.24,6895.39,6872.32,6879.34,309.42485,6881.5725,6881.5975,0.024999999999636202,6891.6975
6879.07,6908.49,6878.92,6900.31,443.454391,6891.6975,6897.0075,5.309999999999491,6893.0625
6900.31,6901.61,6882.95,6887.38,409.679452,6893.0625,6889.83,-3.2325000000000728,6878.6975
6889.13,6889.53,6861.49,6874.64,507.591828,6878.6975,6875.075000000001,-3.6224999999994907,6876.5725
6874.97,6885.61,6865.09,6880.62,319.21601,6876.5725,6877.985000000001,1.4125000000003638,6865.665
6880.52,6887.41,6840.91,6853.82,820.496851,6865.665,6858.99,-6.675000000000182,6849.7075
6853.42,6861.13,6837.79,6846.49,564.31897,6849.7075,6847.975,-1.7325000000000728,6850.645
6846.5,6862.76,6844.87,6848.45,368.272351,6850.645,6851.1325,0.4874999999992724,6855.6475
6848.32,6868.0,6840.55,6865.72,282.670908,6855.6475,6859.9974999999995,4.349999999999454,6864.424999999999
6866.61,6868.41,6856.44,6866.24,208.583361,6864.424999999999,6864.3324999999995,-0.09249999999974534,6865.505
6865.73,6873.62,6861.06,6861.61,194.058382,6865.505,6864.475,-1.0299999999997453,6857.1625
6861.61,6863.94,6845.18,6857.92,442.578537,6857.1625,6856.24,-0.9225000000005821,6856.844999999999
6857.92,6868.09,6841.24,6860.13,501.298234,6856.844999999999,6857.3975,0.5525000000006912,6849.0275
6860.14,6860.17,6830.29,6845.51,497.81275,6849.0275,6845.37,-3.6575000000002547,6839.34
6845.04,6846.8,6831.97,6833.55,367.837819,6839.34,6836.467500000001,-2.8724999999994907,6843.335
6834.34,6854.17,6831.71,6853.12,328.776569,6843.335,6848.030000000001,4.6950000000006185,6850.8075
6852.71,6857.42,6845.14,6847.96,290.664817,6850.8075,6849.620000000001,-1.1874999999990905,6865.275000000001
6847.97,6888.0,6841.83,6883.3,661.742382,6865.275000000001,6874.1075,8.832499999999527,6879.5275
6883.31,6887.84,6871.59,6875.37,335.28449,6879.5275,6877.5425,-1.985000000000582,6880.137500000001
6875.38,6890.0,6867.38,6887.79,456.621852,6880.137500000001,6883.24,3.102499999999054,6883.797500000001
6887.79,6902.0,6870.56,6874.84,727.136728,6883.797500000001,6880.56,-3.237500000000182,6877.1875
6874.94,6884.6,6869.24,6879.97,312.661271,6877.1875,6878.445,1.257499999999709,6886.1175
6880.11,6894.83,6876.29,6893.24,379.31775,6886.1175,6889.4,3.282499999999345,6885.764999999999
6893.25,6896.47,6876.67,6876.67,471.43476,6885.764999999999,6881.62,-4.144999999999527,6872.4725
6876.65,6884.88,6861.02,6867.34,474.148334,6872.4725,6870.145,-2.327499999999418,6870.9225
6867.37,6881.79,6863.48,6871.05,358.040215,6870.9225,6871.842500000001,0.9200000000009823,6875.1175
6870.22,6884.16,6870.22,6875.87,382.346791,6875.1175,6876.530000000001,1.4125000000003638,6875.172500000001
6875.79,6880.0,6866.22,6878.68,455.515587,6875.172500000001,6875.895,0.7224999999998545,6881.014999999999
6878.62,6892.9,6875.84,6876.7,633.697198,6881.014999999999,6880.535,-0.47999999999956344,6869.120000000001
6877.4,6881.15,6852.64,6865.29,433.070949,6869.120000000001,6866.092500000001,-3.0275000000001455,6861.3025
6865.45,6871.4,6850.41,6857.95,410.604758,6861.3025,6859.4275,-1.875,6856.895
6857.95,6863.92,6846.01,6859.7,434.857959,6856.895,6857.3325,0.4375,6856.6050000000005
6859.7,6869.15,6844.33,6853.24,490.139881,6856.6050000000005,6854.99,-1.6150000000006912,6834.014999999999
6853.24,6853.24,6811.0,6818.58,1244.771902,6834.014999999999,6825.35,-8.664999999999054,6808.575
6818.59,6837.0,6777.01,6801.7,1753.423767,6808.575,6804.3525,-4.2224999999998545,6811.0775
6801.7,6840.0,6770.0,6832.61,1502.155195,6811.0775,6818.805,7.727499999999964,6834.4225
6832.62,6852.99,6817.32,6834.76,986.683153,6834.4225,6834.9575,0.535000000000764,6821.85
6834.26,6836.66,6803.95,6812.53,767.179836,6821.85,6816.4175,-5.4325000000008,6816.9825
6813.25,6829.26,6803.6,6821.82,363.521234,6816.9825,6819.125,2.1424999999999272,6815.6975
6821.51,6830.48,6803.6,6807.2,419.078169,6815.6975,6812.12,-3.5775000000003274,6799.9574999999995
6807.2,6823.64,6778.0,6790.99,830.809515,6799.9574999999995,6795.905,-4.052499999999782,6795.362499999999
6790.99,6817.64,6762.0,6810.82,1204.18483,6795.362499999999,6800.32,4.957500000000437,6813.5
6810.85,6827.76,6806.13,6809.26,719.230766,6813.5,6813.1025,-0.3975000000000364,6803.057500000001
6809.08,6819.23,6790.63,6793.29,630.334302,6803.057500000001,6799.110000000001,-3.9475000000002183,6804.6275000000005
6792.79,6825.87,6782.0,6817.85,771.774596,6804.6275000000005,6810.8925,6.264999999999418,6823.027499999999
6818.16,6840.0,6808.94,6825.01,874.758097,6823.027499999999,6824.74,1.7125000000005457,6824.3775000000005
6825.1,6835.71,6816.69,6820.01,471.432932,6824.3775000000005,6823.105,-1.2725000000009459,6813.4400000000005
6820.01,6823.85,6800.67,6809.23,483.248713,6813.4400000000005,6810.745,-2.6950000000006185,6823.545
6809.19,6849.0,6807.06,6828.93,656.525729,6823.545,6828.4800000000005,4.9350000000004,6819.532499999999
6828.92,6829.78,6803.0,6816.43,512.793857,6819.532499999999,6816.41,-3.1224999999994907,6802.39
6816.48,6819.27,6784.2,6789.61,1030.948214,6802.39,6795.672500000001,-6.717499999999745,6813.0675
6790.0,6838.0,6790.0,6834.27,1096.961617,6813.0675,6824.135,11.06750000000011,6834.665
6834.52,6844.46,6823.83,6835.85,822.864172,6834.665,6834.9975,0.33250000000043656,6837.1525
6836.58,6848.0,6823.65,6840.38,542.990828,6837.1525,6838.1025,0.9499999999998181,6848.6075
6839.9,6875.0,6834.37,6845.16,1978.835314,6848.6075,6849.9225,1.3149999999995998,6831.92
6844.11,6856.74,6810.46,6816.37,1054.167584,6831.92,6824.985000000001,-6.934999999999491,6821.905
6816.37,6846.63,6805.33,6819.29,882.395339,6821.905,6822.635,0.7300000000004729,6820.897500000001
6819.29,6833.29,6813.0,6818.01,553.122575,6820.897500000001,6820.5775,-0.32000000000061846,6817.3675
6818.2,6839.29,6801.0,6810.98,878.221537,6817.3675,6815.5625,-1.805000000000291,6822.86
6810.98,6845.66,6804.0,6830.8,745.180644,6822.86,6827.8150000000005,4.955000000000837,6831.2825
6830.79,6843.37,6819.97,6831.0,613.658796,6831.2825,6831.335,0.05249999999978172,6839.327499999999
6831.03,6854.0,6822.63,6849.65,799.850084,6839.327499999999,6843.9825,4.655000000000655,6839.1525
6849.73,6853.0,6824.92,6828.96,580.554232,6839.1525,6833.96,-5.192500000000109,6839.7875
6829.6,6857.42,6828.0,6844.13,517.409708,6839.7875,6843.42,3.632499999999709,6843.38
6844.16,6858.69,6835.0,6835.67,679.898476,6843.38,6841.2575,-2.1225000000004,6846.115
6835.68,6858.45,6835.67,6854.66,623.677226,6846.115,6850.86,4.744999999999891,6860.7225
6854.08,6874.73,6840.39,6873.69,904.099047,6860.7225,6865.625,4.9025000000001455,6880.585
6872.88,6940.0,6811.11,6898.35,4319.602941,6880.585,6886.9525,6.367500000000291,6891.442500000001
6898.35,6906.76,6877.1,6883.56,1066.144107,6891.442500000001,6887.745000000001,-3.6975000000002183,6891.365
6883.53,6906.38,6880.0,6895.55,950.775794,6891.365,6894.370000000001,3.0050000000010186,6883.96
6895.45,6899.47,6870.0,6870.92,595.396751,6883.96,6877.8275,-6.132499999999709,6876.102500000001
6870.92,6886.09,6870.04,6877.36,281.327905,6876.102500000001,6877.7125,1.609999999998763,6881.945
6877.4,6892.2,6866.69,6891.49,387.738191,6881.945,6885.4675,3.5225000000000364,6890.285
6891.85,6899.0,6883.68,6886.61,413.727904,6890.285,6888.975,-1.3099999999994907,6887.4475
6885.92,6898.88,6877.03,6887.96,390.297858,6887.4475,6887.9575,0.5100000000002183,6877.025000000001
6887.95,6891.9,6863.33,6864.92,398.174644,6877.025000000001,6871.2675,-5.7575000000006185,6866.962500000001
6863.95,6877.2,6856.05,6870.65,709.081756,6866.962500000001,6868.6375,1.6749999999992724,6870.19
6870.66,6875.34,6862.76,6872.0,244.738538,6870.19,6870.525,0.3350000000000364,6872.405
6872.0,6879.13,6861.8,6876.69,237.030701,6872.405,6873.577499999999,1.1724999999996726,6880.250000000001
6876.7,6888.16,6872.06,6884.08,320.363215,6880.250000000001,6882.095,1.8449999999993452,6878.887500000001
6883.92,6886.82,6870.42,6874.39,199.388504,6878.887500000001,6876.505,-2.3825000000006185,6878.314999999999
6874.42,6887.0,6872.44,6879.4,174.017875,6878.314999999999,6879.5599999999995,1.2450000000008004,6889.275
6879.86,6900.0,6878.09,6899.15,137.826232,6889.275,6894.0975,4.822500000000218,6895.9800000000005
6899.22,6915.4,6881.3,6888.0,389.385465,6895.9800000000005,6893.175,-2.805000000000291,6884.475
6887.99,6897.74,6873.26,6878.91,391.089519,6884.475,6882.205,-2.2700000000004366,6878.7300000000005
6878.91,6885.68,6870.73,6879.6,425.822646,6878.7300000000005,6878.9025,0.17249999999967258,6886.3775000000005
6879.6,6895.0,6879.06,6891.85,377.672584,6886.3775000000005,6889.4400000000005,3.0625,6889.75
6891.86,6892.74,6883.79,6890.61,190.195315,6889.75,6889.4375,-0.3125,6887.2074999999995
6890.69,6898.14,6880.0,6880.0,202.022647,6887.2074999999995,6884.535,-2.6724999999996726,6882.0199999999995
6880.02,6886.48,6880.01,6881.57,131.766142,6882.0199999999995,6882.407499999999,0.3874999999998181,6858.217500000001
6881.92,6884.0,6830.99,6835.96,985.011194,6858.217500000001,6846.7275,-11.490000000000691,6838.79
6835.95,6847.84,6830.0,6841.37,480.470007,6838.79,6840.145,1.355000000000473,6843.6875
6841.36,6859.84,6830.3,6843.25,485.071342,6843.6875,6844.16,0.4724999999998545,6840.5375
6843.26,6853.81,6820.28,6844.8,699.431446,6840.5375,6840.922500000001,0.3850000000002183,6833.12
6844.8,6844.8,6818.0,6824.88,503.357047,6833.12,6828.139999999999,-4.980000000000473,6829.302500000001
6825.56,6839.97,6820.0,6831.68,425.41861,6829.302500000001,6830.8325,1.5299999999997453,6828.9275
6831.73,6836.46,6818.72,6828.8,336.611873,6828.9275,6828.195,-0.7325000000000728,6835.8325
6828.35,6847.1,6827.91,6839.97,246.102523,6835.8325,6838.7375,2.9049999999997453,6841.5599999999995
6839.94,6850.0,6831.39,6844.91,307.31276,6841.5599999999995,6842.8025,1.242500000000291,6848.48
6844.9,6854.76,6840.21,6854.05,195.098997,6848.48,6850.7675,2.287500000000364,6849.8975
6854.05,6854.62,6844.85,6846.07,263.552348,6849.8975,6847.9025,-1.9949999999998909,6854.72
6846.07,6868.47,6843.96,6860.38,302.061099,6854.72,6858.297500000001,3.5775000000003274,6869.4349999999995
6860.39,6879.24,6860.38,6877.73,406.141052,6869.4349999999995,6873.7699999999995,4.335000000000036,6874.8724999999995
6877.73,6888.0,6866.12,6867.64,397.030927,6874.8724999999995,6872.35,-2.522499999999127,6868.085
6867.81,6876.47,6863.44,6864.62,261.957916,6868.085,6867.2875,-0.7974999999996726,6859.172500000001
6864.61,6870.95,6850.0,6851.13,203.402895,6859.172500000001,6855.8025,-3.3700000000008004,6854.0925
6851.13,6861.61,6850.6,6853.03,146.222672,6854.0925,6854.567499999999,0.4749999999994543,6859.107500000001
6853.06,6868.68,6852.45,6862.24,225.699256,6859.107500000001,6861.4025,2.2949999999991633,6857.119999999999
6862.24,6863.0,6842.53,6860.71,325.136802,6857.119999999999,6856.737499999999,-0.38249999999970896,6864.7
6860.71,6871.36,6859.01,6867.72,238.743091,6864.7,6866.452499999999,1.7524999999995998,6867.0975
6867.71,6872.98,6861.6,6866.1,163.650596,6867.0975,6866.695,-0.4025000000001455,6859.65
6866.11,6867.88,6850.54,6854.07,336.99808,6859.65,6856.639999999999,-3.0100000000002183,6854.8775
6854.07,6858.96,6850.54,6855.94,162.585465,6854.8775,6855.344999999999,0.46749999999974534,6859.1275000000005
6855.75,6866.0,6853.6,6861.16,257.942351,6859.1275000000005,6860.48,1.3524999999990541,6871.3575
6860.36,6889.05,6858.36,6877.66,421.702754,6871.3575,6875.6825,4.324999999999818,6892.182500000001
6877.7,6914.29,6876.18,6900.56,980.556891,6892.182500000001,6897.897500000001,5.7150000000001455,6893.825
